8962,8962,M,6,9,7,4,3,8,10,4,5,5,5,8,8,8,2,7
8963,8963,F,3,7,4,5,1,1,12,5,5,12,11,8,0,8,2,6
8964,8964,O,3,6,4,4,3,7,8,6,4,9,7,8,3,8,3,8
8965,8965,Y,3,5,5,7,1,9,10,2,2,5,12,8,1,11,0,8
8966,8966,S,2,2,2,3,2,8,8,7,5,8,5,7,2,8,8,8
8967,8967,V,4,5,5,4,2,4,12,2,3,9,11,7,3,10,1,7
8968,8968,R,4,8,6,6,7,9,9,3,5,5,7,8,7,10,7,7
8969,8969,N,6,11,8,6,3,8,7,2,4,13,6,8,6,8,0,8
8970,8970,Q,3,4,4,4,3,7,8,5,3,8,8,9,3,8,5,8
8971,8971,R,4,9,4,4,3,9,7,3,5,9,3,8,5,7,5,8
8972,8972,Y,6,8,8,11,11,7,10,4,2,7,8,9,6,13,9,8
8973,8973,K,5,9,7,6,5,4,7,2,7,10,10,12,3,8,3,6
8974,8974,U,3,2,4,3,2,6,8,5,7,7,10,9,3,9,1,8
8975,8975,F,6,10,7,8,7,6,10,6,5,9,6,8,2,10,8,10
8976,8976,A,2,3,3,2,1,10,2,2,1,9,2,9,1,6,2,8
8977,8977,Q,5,6,6,8,3,9,9,8,7,5,8,10,3,8,5,10
8978,8978,N,2,1,3,3,2,7,8,5,4,8,7,8,4,8,1,7
8979,8979,U,4,8,6,6,5,8,8,8,5,6,7,9,3,8,4,6
8980,8980,M,2,3,4,2,3,7,6,3,3,9,7,8,6,5,1,8
8981,8981,U,3,7,5,6,5,8,7,3,3,6,6,8,4,8,2,8
8982,8982,T,2,10,4,7,1,7,14,0,6,7,11,8,0,8,0,8
8983,8983,A,4,9,4,4,2,10,2,4,2,11,5,12,4,4,5,10
8984,8984,R,9,13,7,8,5,8,7,5,5,9,4,9,7,5,7,11
8985,8985,K,3,4,4,7,2,3,7,7,3,7,7,11,3,8,3,10
8986,8986,Q,7,8,7,10,8,8,9,5,2,7,9,11,3,8,6,8
8987,8987,Y,2,5,4,4,2,8,11,1,7,6,11,8,1,11,2,9
8988,8988,X,3,1,4,2,2,8,7,4,9,6,6,8,3,8,6,8
8989,8989,Y,5,9,5,7,3,4,9,1,7,9,10,6,1,10,3,4
8990,8990,Q,5,11,5,6,4,7,7,4,8,11,5,8,3,7,9,10
8991,8991,D,5,9,6,7,6,8,8,7,6,8,7,3,5,8,4,9
8992,8992,T,6,7,6,5,4,6,12,5,6,10,9,4,3,13,3,4
8993,8993,V,4,10,6,8,3,5,11,3,5,10,12,9,3,10,1,8
8994,8994,T,2,8,4,5,1,8,15,1,6,6,11,8,0,8,0,8
8995,8995,G,2,6,3,4,2,8,8,6,5,6,7,9,2,7,5,11
8996,8996,A,6,10,6,5,3,12,3,6,2,12,2,10,4,3,3,10
8997,8997,W,2,3,3,1,2,10,11,3,2,5,9,7,5,10,0,8
8998,8998,I,1,4,0,6,0,7,7,4,4,7,6,8,0,8,0,8
8999,8999,U,4,6,6,4,4,7,8,8,6,6,6,10,3,8,5,6
9000,9000,E,4,8,6,6,5,7,7,2,7,11,7,9,3,8,5,8
9001,9001,T,5,9,7,7,8,7,8,4,6,7,6,9,6,8,6,6
9002,9002,I,1,7,0,4,0,7,7,4,4,7,6,8,0,8,0,8
9003,9003,Y,7,11,8,8,4,5,9,1,9,10,10,5,3,10,5,3
9004,9004,A,5,10,7,8,4,10,3,2,3,8,1,7,2,7,3,8
9005,9005,Z,5,11,7,9,4,8,7,2,10,11,5,9,2,8,6,8
9006,9006,Z,5,5,6,8,3,7,7,4,15,9,6,8,0,8,8,8
9007,9007,Z,5,8,7,10,6,11,4,3,5,9,2,7,2,7,6,9
9008,9008,T,3,3,3,2,1,5,12,2,7,11,9,5,1,10,1,5
9009,9009,Y,2,1,2,1,0,7,10,3,1,7,12,8,1,11,0,8
9010,9010,N,3,5,5,4,2,7,8,2,4,10,6,6,5,9,0,7
9011,9011,Q,4,3,5,5,4,8,7,7,3,5,6,9,3,8,5,8
9012,9012,U,4,9,5,7,3,8,8,7,7,6,10,8,3,9,1,8
9013,9013,H,3,7,3,4,2,7,8,14,1,7,5,8,3,8,0,8
9014,9014,E,4,9,6,8,7,6,8,4,3,8,7,9,5,11,8,11
9015,9015,S,4,8,5,6,3,9,6,5,9,11,3,8,2,7,5,10
9016,9016,P,4,6,6,4,3,7,10,5,3,11,4,3,1,10,3,9
9017,9017,M,5,6,7,6,8,7,7,4,4,7,6,8,10,7,5,5
9018,9018,O,7,10,7,8,5,7,7,8,6,9,7,10,4,7,5,5
9019,9019,K,3,2,4,4,2,6,7,4,8,6,6,11,3,8,6,9
9020,9020,Z,5,11,7,8,4,7,7,2,10,12,5,9,1,9,7,8
9021,9021,T,5,7,5,5,3,5,12,2,7,12,9,4,1,11,2,4
9022,9022,C,4,9,5,6,3,5,8,7,7,8,8,14,2,9,4,10
9023,9023,D,6,11,7,8,4,5,7,10,10,7,6,5,3,8,4,8
9024,9024,I,4,8,6,9,6,8,9,4,5,7,7,8,3,7,8,7
9025,9025,A,3,2,5,3,2,6,2,2,1,5,2,8,2,7,3,5
9026,9026,Z,4,10,6,7,4,9,5,3,10,11,4,9,1,7,6,9
9027,9027,I,3,8,5,6,3,8,6,2,7,7,6,7,0,9,4,7
9028,9028,M,4,2,5,3,4,8,6,6,4,7,7,8,7,5,2,8
9029,9029,M,5,10,8,7,11,9,6,2,2,8,4,8,10,5,3,6
9030,9030,Z,1,0,1,0,0,8,7,2,9,8,6,8,0,8,5,8
9031,9031,Y,3,5,5,4,2,8,11,1,7,5,11,9,1,11,2,9
9032,9032,I,1,6,0,4,1,7,7,5,3,7,6,8,0,8,0,8
9033,9033,Y,3,10,6,7,4,7,10,0,7,6,11,8,1,10,1,8
9034,9034,Y,7,11,7,8,4,6,8,2,8,8,10,5,5,11,6,3
9035,9035,N,2,6,2,4,2,7,7,11,1,6,6,8,4,8,0,8
9036,9036,L,1,0,1,1,0,2,1,5,5,0,2,5,0,8,0,8
9037,9037,Y,6,7,6,5,3,3,10,2,7,10,11,6,1,11,2,5
9038,9038,D,4,9,6,6,5,7,8,7,5,8,7,6,3,8,3,7
9039,9039,K,7,9,10,7,7,7,7,1,6,10,5,9,3,8,4,9
9040,9040,Y,7,8,9,10,11,9,8,6,3,7,7,8,6,10,7,4
9041,9041,Q,4,7,6,5,5,8,4,7,4,6,7,10,4,7,6,9
9042,9042,I,3,4,4,5,3,9,9,5,4,6,6,10,3,7,7,5
9043,9043,J,4,5,6,6,5,8,8,4,6,6,7,7,3,10,8,10
9044,9044,R,4,11,6,8,6,8,8,4,6,9,4,8,3,6,5,11
9045,9045,I,3,7,4,5,2,6,8,0,7,13,7,8,0,8,1,7
9046,9046,K,2,1,3,2,2,6,7,4,7,7,6,11,3,8,4,9
9047,9047,Y,4,10,7,8,4,4,9,1,8,10,12,10,1,11,2,7
9048,9048,T,3,3,4,2,2,8,12,3,6,6,11,8,2,11,1,7
9049,9049,W,6,9,8,7,9,7,9,6,4,7,9,8,7,7,5,10
9050,9050,C,4,7,5,5,2,6,8,7,11,6,6,13,1,7,4,8
9051,9051,X,4,7,5,5,3,7,7,4,9,6,6,10,3,8,6,8
9052,9052,X,4,7,6,5,4,9,8,3,6,7,7,7,6,11,7,7
9053,9053,S,4,9,5,6,4,8,7,5,7,5,6,8,0,8,8,8
9054,9054,F,4,4,4,6,2,1,15,5,3,12,9,4,0,8,2,6
9055,9055,B,2,1,2,1,2,7,7,7,5,6,6,7,1,8,7,8
9056,9056,V,1,1,2,2,1,6,12,3,2,9,11,8,2,11,1,8
9057,9057,V,3,10,5,7,2,9,8,4,3,6,14,8,3,10,0,8
9058,9058,P,6,10,9,8,5,7,10,2,7,14,6,4,0,10,2,9
9059,9059,A,4,9,6,6,2,7,7,3,0,7,0,8,3,7,1,8
9060,9060,X,4,9,6,6,4,8,7,0,7,9,5,7,2,8,3,8
9061,9061,G,4,7,4,5,3,6,6,6,5,10,7,13,2,9,4,10
9062,9062,A,3,5,5,3,2,6,2,2,2,5,2,8,2,6,3,6
9063,9063,T,2,2,3,3,2,6,12,3,6,8,11,8,2,11,1,7
9064,9064,A,3,10,5,8,4,6,3,1,2,5,2,8,2,5,3,6
9065,9065,M,6,6,8,4,5,10,6,2,5,9,4,7,8,6,2,8
9066,9066,Q,3,4,4,5,3,7,8,5,3,7,9,10,3,8,5,8
9067,9067,R,3,3,4,4,2,5,11,7,3,7,4,8,3,7,6,11
9068,9068,X,3,1,4,2,2,8,7,3,9,6,6,9,2,8,6,8
9069,9069,O,4,9,5,7,5,7,7,8,4,7,6,8,3,8,3,8
9070,9070,J,3,8,5,6,4,9,8,3,3,8,4,6,4,9,6,4
9071,9071,T,2,3,2,2,1,9,11,3,5,6,10,8,2,11,1,8
9072,9072,F,2,7,3,5,2,1,12,3,4,11,10,8,0,8,2,7
9073,9073,Y,4,10,7,7,1,7,10,2,2,7,13,8,2,11,0,8
9074,9074,W,6,8,6,6,4,3,10,3,3,11,10,8,7,10,2,7
9075,9075,D,3,2,4,4,3,7,7,7,6,6,6,5,2,8,3,7
9076,9076,Q,5,11,7,8,7,8,4,8,5,6,6,6,5,7,7,10
9077,9077,Z,6,7,5,11,4,7,7,5,3,11,7,7,3,9,11,6
9078,9078,I,2,2,1,4,1,7,7,1,7,7,6,8,0,8,3,8
9079,9079,S,1,0,2,1,0,8,7,4,6,5,6,7,0,8,7,8
9080,9080,K,3,6,5,5,5,6,8,3,3,7,4,9,4,6,6,9
9081,9081,L,2,4,3,3,1,7,4,1,8,8,2,10,0,7,2,8
9082,9082,A,2,2,4,3,1,7,3,2,2,6,1,8,2,6,2,7
9083,9083,H,5,6,6,8,3,7,8,15,0,7,5,8,3,8,0,8
9084,9084,V,2,4,4,2,1,9,12,2,3,5,11,9,2,11,1,8
9085,9085,O,3,3,4,4,2,7,8,8,6,7,7,8,3,8,4,8
9086,9086,P,4,9,4,7,4,4,12,7,1,11,7,4,1,10,3,8
9087,9087,O,3,3,4,4,2,8,7,8,8,7,6,8,3,8,4,8
9088,9088,G,5,5,6,7,3,7,4,7,9,5,5,9,1,9,7,11
9089,9089,W,5,7,5,5,4,4,11,2,2,9,8,7,6,11,2,6
9090,9090,C,5,9,6,7,2,6,8,7,11,6,7,13,1,7,4,8
9091,9091,X,3,8,4,5,1,8,7,4,4,7,6,8,3,8,4,8
9092,9092,G,2,6,3,4,2,7,6,6,6,6,5,10,1,8,5,11
9093,9093,S,5,9,5,5,2,5,9,4,4,13,9,7,2,9,3,7
9094,9094,V,4,7,4,5,3,4,12,2,2,9,11,8,3,11,1,7
9095,9095,R,3,5,5,4,3,9,7,4,5,10,3,7,5,6,4,9
9096,9096,A,4,9,7,7,5,11,3,1,2,8,3,9,6,5,3,8
9097,9097,U,3,3,4,1,1,5,8,4,6,10,9,9,3,10,1,6
9098,9098,S,5,7,6,5,3,8,7,3,8,11,6,8,2,10,5,8
9099,9099,T,2,7,3,5,2,9,12,0,5,6,10,8,0,8,0,8
9100,9100,B,3,5,5,4,3,8,8,3,5,10,5,6,3,7,5,9
9101,9101,D,3,8,5,6,4,7,7,7,7,7,7,5,3,8,3,7
9102,9102,U,5,8,6,6,4,4,8,5,7,9,7,9,4,8,4,4
9103,9103,D,5,11,7,8,8,7,7,6,6,6,6,5,6,8,3,7
9104,9104,B,4,9,4,4,4,8,7,3,4,9,6,8,5,7,6,8
9105,9105,X,3,9,4,6,1,7,7,4,4,7,6,8,3,8,4,8
9106,9106,F,6,8,7,9,8,6,9,4,4,7,7,6,5,9,9,8
9107,9107,Z,4,8,5,6,5,8,8,3,8,7,7,7,0,8,11,8
9108,9108,B,9,11,6,6,4,8,6,5,6,11,4,9,6,7,6,10
9109,9109,E,4,11,6,8,5,8,7,2,8,11,6,8,2,8,5,9
9110,9110,V,2,3,3,2,1,4,12,3,2,9,11,7,2,11,0,7
9111,9111,Y,1,1,3,2,1,8,11,1,5,5,11,9,1,11,1,8
9112,9112,Y,5,8,5,6,3,3,10,1,7,11,11,6,1,10,3,4
9113,9113,C,3,6,5,4,4,7,7,4,3,7,7,10,5,10,3,8
9114,9114,B,3,1,3,2,3,7,7,5,5,7,6,6,2,8,6,10
9115,9115,J,3,10,4,7,1,14,1,7,5,14,1,10,0,7,0,8
9116,9116,X,3,5,4,4,2,7,7,3,9,6,6,8,2,8,6,8
9117,9117,D,6,10,8,8,8,7,7,5,7,7,6,5,6,8,3,7
9118,9118,W,6,9,6,7,5,4,10,3,3,9,8,7,7,11,2,5
9119,9119,K,2,3,4,2,2,6,7,1,6,10,7,10,3,8,2,8
9120,9120,R,5,5,6,7,3,6,11,9,4,7,3,8,3,7,6,11
9121,9121,U,3,8,5,6,2,5,8,7,8,10,10,9,3,9,1,8
9122,9122,Z,2,4,2,3,2,8,7,5,9,6,6,7,1,8,7,8
9123,9123,N,2,1,2,2,1,7,8,5,4,7,6,6,5,9,1,5
9124,9124,J,6,7,7,8,6,9,9,5,5,6,6,10,3,7,8,5
9125,9125,K,2,3,3,1,1,5,7,1,6,10,8,10,3,8,2,6
9126,9126,T,3,11,4,8,1,6,14,0,6,8,11,8,0,8,0,8
9127,9127,F,3,3,3,4,1,1,12,4,4,12,10,7,0,8,2,6
9128,9128,D,4,9,6,7,6,9,7,6,6,9,4,6,3,8,3,9
9129,9129,G,3,7,4,5,2,8,8,8,7,5,7,9,2,7,5,10
9130,9130,J,4,10,5,7,2,8,7,2,7,15,5,8,0,7,1,7
9131,9131,B,1,3,3,2,2,8,7,2,5,10,5,7,2,8,3,9
9132,9132,P,2,3,4,2,1,7,11,4,3,11,4,2,0,9,3,8
9133,9133,W,6,10,9,8,7,5,8,4,1,7,9,8,7,11,0,8
9134,9134,N,6,10,5,5,3,5,9,4,5,3,3,12,6,11,2,7
9135,9135,U,2,3,3,1,1,5,8,5,6,10,9,9,3,10,1,6
9136,9136,C,3,6,4,4,2,6,8,7,7,9,8,12,2,10,4,10
9137,9137,S,5,8,6,6,3,5,9,3,9,11,6,7,2,7,5,6
9138,9138,H,3,3,4,4,2,7,7,14,1,7,7,8,3,8,0,8
9139,9139,A,6,10,9,8,9,8,7,7,4,7,6,9,6,8,7,4
9140,9140,K,4,5,7,4,4,3,8,2,7,10,10,11,3,8,3,6
9141,9141,Z,4,10,5,8,2,7,7,4,14,10,6,8,0,8,8,8
9142,9142,T,6,9,7,7,8,5,8,4,7,7,6,10,5,7,5,7
9143,9143,P,3,6,4,4,2,4,13,8,1,10,6,3,1,10,4,8
9144,9144,O,4,8,6,6,4,7,7,8,5,7,5,8,3,8,3,8
9145,9145,S,8,15,8,8,4,9,5,5,5,13,5,9,2,8,3,7
9146,9146,X,6,10,9,8,8,8,7,3,7,7,7,8,6,13,8,8
9147,9147,A,5,11,7,9,5,10,2,2,3,9,1,7,3,7,4,8
9148,9148,I,1,4,1,3,1,7,7,1,7,7,6,8,0,8,2,8
9149,9149,D,5,4,5,7,3,5,6,10,9,5,4,5,3,8,4,8
9150,9150,P,2,1,2,1,1,5,11,7,2,9,6,4,1,9,3,8
9151,9151,F,4,9,4,6,2,1,13,5,4,12,11,6,0,8,2,6
9152,9152,E,4,8,6,6,4,9,6,2,7,11,5,9,3,7,6,10
9153,9153,H,4,3,4,4,2,7,8,14,0,7,6,8,3,8,0,8
9154,9154,T,4,5,5,4,3,5,12,4,6,11,9,4,2,11,1,5
9155,9155,M,1,0,2,0,0,7,6,9,0,7,8,8,5,6,0,8
9156,9156,G,3,6,4,4,2,6,6,5,7,7,5,10,2,10,4,8
9157,9157,V,2,8,4,6,1,8,8,4,2,7,13,8,3,9,0,8
9158,9158,D,5,10,5,8,3,5,7,10,9,7,6,5,3,8,4,8
9159,9159,T,5,11,7,8,7,8,11,3,6,6,11,8,3,12,1,8
9160,9160,D,5,10,6,8,3,5,7,10,9,7,6,5,3,8,4,8
9161,9161,H,7,13,7,8,6,7,7,3,4,10,5,8,6,9,5,8
9162,9162,W,6,7,9,6,10,7,8,5,5,7,5,8,10,10,8,8
9163,9163,Z,5,10,7,8,4,7,7,3,11,12,7,8,2,8,7,7
9164,9164,F,4,7,6,5,4,8,8,2,6,13,5,6,2,10,2,8
9165,9165,B,2,3,4,2,2,8,8,3,5,10,5,6,2,8,5,9
9166,9166,R,3,7,5,5,4,6,8,5,6,6,5,7,3,7,5,9
9167,9167,Z,1,0,1,1,0,7,7,2,10,8,6,8,0,8,6,8
9168,9168,U,6,10,6,5,4,7,5,6,5,6,8,8,5,10,3,9
9169,9169,N,10,15,9,8,4,7,10,5,5,4,5,11,6,11,3,7
9170,9170,B,1,3,2,2,1,7,7,4,4,6,6,5,2,8,5,9
9171,9171,I,0,7,0,5,0,7,7,4,4,7,6,8,0,8,0,8
9172,9172,A,4,7,6,5,2,8,3,3,3,9,1,8,2,7,3,7
9173,9173,K,5,7,8,5,4,3,7,2,7,10,11,12,3,8,4,5
9174,9174,Z,3,7,4,5,3,6,8,5,10,7,7,10,2,9,8,8
9175,9175,R,5,11,7,8,8,6,7,5,6,6,5,7,3,7,5,8
9176,9176,R,4,2,5,4,4,7,8,4,6,7,5,7,3,7,4,8
9177,9177,F,4,6,5,4,3,7,10,4,5,13,7,5,2,9,2,7
9178,9178,I,4,10,5,8,2,7,9,0,8,14,6,6,0,10,2,7
9179,9179,A,7,11,9,8,9,7,6,8,4,7,5,8,5,8,11,2
9180,9180,I,1,3,1,2,0,7,8,0,6,12,6,8,0,8,0,7
9181,9181,J,2,6,2,4,2,8,7,0,6,10,5,7,0,7,1,7
9182,9182,K,5,9,5,4,3,9,7,2,6,10,4,7,5,9,3,9
9183,9183,U,2,1,3,2,1,5,8,6,6,8,10,10,3,9,1,7
9184,9184,T,1,0,1,0,0,7,13,1,4,7,10,8,0,8,0,8
9185,9185,Y,1,3,2,2,1,5,10,2,7,10,9,5,1,11,2,4
9186,9186,W,2,1,2,2,1,7,8,4,0,7,8,8,6,10,0,8
9187,9187,J,4,7,6,5,4,8,6,5,5,8,7,7,3,7,4,6
9188,9188,U,4,2,5,4,2,6,8,5,8,6,9,9,3,9,1,7
9189,9189,N,8,15,10,8,5,5,9,3,4,13,10,9,6,9,0,8
9190,9190,J,1,3,2,2,1,11,6,2,6,12,3,8,0,7,0,8
9191,9191,U,1,0,2,1,0,8,6,11,4,7,12,8,3,10,0,8
9192,9192,W,4,4,6,6,3,4,8,5,1,7,8,8,8,9,0,8
9193,9193,F,4,7,7,5,6,8,7,1,4,10,7,7,6,9,3,6
9194,9194,K,5,9,8,6,6,7,7,1,6,10,5,9,3,7,3,8
9195,9195,U,7,14,6,8,5,8,6,4,5,7,7,8,6,5,4,6
9196,9196,P,4,11,5,8,6,6,9,6,4,9,8,4,1,10,3,7
9197,9197,A,3,6,5,4,2,8,2,2,2,7,1,8,2,6,3,7
9198,9198,J,4,10,6,8,6,9,8,4,4,9,3,7,4,8,7,5
9199,9199,W,6,6,6,4,5,4,11,2,2,9,8,7,7,12,2,6
9200,9200,T,5,6,6,5,6,8,9,5,7,7,7,8,3,10,7,7
9201,9201,M,4,6,7,4,4,6,6,3,4,9,9,9,9,6,3,9
9202,9202,P,3,9,4,6,2,5,9,10,5,8,6,5,2,9,4,8
9203,9203,Z,4,9,5,7,5,9,9,6,4,7,5,8,4,9,10,6
9204,9204,L,3,7,4,5,3,5,5,4,7,3,2,6,4,6,1,6
9205,9205,M,5,11,7,8,9,7,6,7,4,7,5,8,6,10,7,8
9206,9206,I,2,8,2,6,2,7,7,0,8,7,6,8,0,8,3,8
9207,9207,B,3,6,5,4,6,8,7,4,3,6,7,8,6,10,7,7
9208,9208,M,3,7,5,5,5,10,6,6,4,6,7,5,7,5,1,5
9209,9209,M,6,8,9,7,10,8,7,4,5,7,6,7,12,8,6,4
9210,9210,C,2,5,3,3,1,4,8,5,7,11,9,13,1,9,2,7
9211,9211,G,5,11,7,8,6,6,6,6,7,6,6,9,4,9,4,8
9212,9212,Z,5,5,6,8,3,7,7,4,15,9,6,8,0,8,8,8
9213,9213,O,4,7,5,5,2,8,6,8,8,7,5,8,3,8,4,8
9214,9214,Z,3,4,4,6,2,7,7,4,13,10,6,8,0,8,8,8
9215,9215,U,5,8,7,6,6,7,8,8,5,5,7,10,4,9,4,5
9216,9216,M,9,13,11,7,6,13,2,6,2,12,1,9,7,2,1,8
9217,9217,M,5,5,6,8,4,7,7,12,2,7,9,8,8,6,0,8
9218,9218,U,5,11,5,8,4,8,5,12,4,7,13,8,3,9,0,8
9219,9219,U,7,8,8,6,4,4,8,6,8,9,9,10,3,9,3,5
9220,9220,X,3,3,5,2,2,9,7,2,8,11,4,7,2,8,3,8
9221,9221,Z,3,6,4,4,1,7,7,3,13,9,6,8,0,8,8,8
9222,9222,V,2,3,2,1,1,5,12,3,2,9,10,7,2,11,1,8
9223,9223,U,6,11,9,8,12,8,8,4,4,6,7,8,10,6,8,8
9224,9224,C,4,7,5,5,2,6,6,6,10,7,6,13,1,9,4,9
9225,9225,N,5,7,6,5,4,8,8,6,6,6,5,3,8,9,5,7
9226,9226,H,4,2,5,4,3,9,7,6,6,7,6,8,6,8,3,7
9227,9227,W,6,8,6,6,4,2,10,3,3,11,11,9,7,10,1,6
9228,9228,J,6,7,4,10,3,10,6,3,4,11,3,5,3,8,7,10
9229,9229,Y,8,7,6,11,5,9,7,5,5,4,12,5,4,11,5,7
9230,9230,R,3,7,4,5,2,5,11,8,4,7,3,9,3,7,6,11
9231,9231,Q,4,7,6,8,6,8,5,8,4,6,5,9,4,9,6,8
9232,9232,O,3,6,4,4,2,7,7,7,4,9,6,8,3,8,3,8
9233,9233,S,7,15,5,8,3,10,2,2,5,10,1,9,3,7,4,9
9234,9234,V,4,5,6,4,2,4,12,3,3,10,11,7,2,10,1,8
9235,9235,A,3,8,5,6,3,6,4,3,0,6,2,7,2,7,2,7
9236,9236,A,4,7,7,5,5,7,6,2,4,6,1,6,3,5,3,7
9237,9237,F,5,7,6,5,6,7,10,5,4,8,6,8,2,9,7,11
9238,9238,S,4,10,6,8,7,8,8,5,3,8,5,7,4,9,11,8
9239,9239,T,4,6,6,4,5,5,8,4,5,6,7,8,5,10,4,8
9240,9240,I,1,3,2,2,1,7,7,1,6,13,6,8,0,8,0,8
9241,9241,J,1,1,2,2,1,10,7,2,5,11,4,8,0,7,0,7
9242,9242,W,6,7,6,5,4,4,11,3,3,9,9,7,7,11,2,6
9243,9243,N,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8
9244,9244,N,5,10,5,8,3,7,7,15,2,4,6,8,6,8,0,8
9245,9245,O,5,9,6,7,8,8,9,5,2,7,7,8,8,9,4,8
9246,9246,V,5,9,4,4,2,7,10,4,4,8,9,6,3,10,2,7
9247,9247,X,5,8,8,6,4,8,8,1,8,11,4,7,4,9,4,8
9248,9248,L,3,11,5,8,3,4,4,4,8,2,0,6,0,6,1,5
9249,9249,L,2,6,3,4,1,0,1,5,6,0,0,6,0,8,0,8
9250,9250,B,6,11,8,8,8,9,6,4,5,7,6,7,4,8,6,10
9251,9251,H,3,3,5,2,2,7,8,3,6,10,7,8,3,8,3,8
9252,9252,O,5,8,6,6,5,6,8,7,4,9,8,8,3,8,3,8
9253,9253,T,6,8,6,6,3,5,12,2,8,12,9,4,1,11,2,4
9254,9254,V,3,4,5,3,2,6,12,2,3,7,11,8,2,10,1,8
9255,9255,F,6,11,9,8,9,7,7,6,4,8,6,8,5,12,10,12
9256,9256,Q,2,3,3,4,3,9,8,6,1,5,7,10,2,10,5,10
9257,9257,N,6,5,6,8,3,7,7,15,2,4,6,8,6,8,0,8
9258,9258,R,7,13,7,7,6,8,7,3,5,9,4,8,6,6,7,6
9259,9259,N,3,7,3,5,2,7,7,13,2,5,6,8,5,8,0,8
9260,9260,F,4,7,6,5,6,8,8,1,4,10,6,6,5,10,4,5
9261,9261,E,4,9,5,7,3,3,7,6,11,7,6,15,0,8,7,7
9262,9262,T,3,3,4,2,1,5,13,3,7,12,9,3,1,10,1,5
9263,9263,N,5,6,6,6,6,6,7,5,3,6,5,8,7,9,4,8
9264,9264,R,6,12,6,6,5,5,9,2,5,7,5,10,4,7,6,7
9265,9265,I,1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,8
9266,9266,U,4,7,6,6,5,7,7,4,4,6,6,9,4,9,1,8
9267,9267,P,3,7,3,5,3,5,10,8,3,9,6,5,1,10,3,8
9268,9268,F,5,7,7,5,3,5,13,5,5,13,7,3,2,10,2,6
9269,9269,Q,5,5,5,6,5,8,7,6,2,8,6,11,3,9,6,8
9270,9270,Z,2,3,3,4,1,7,7,3,13,9,6,8,0,8,7,8
9271,9271,S,5,11,5,6,2,8,7,4,3,13,7,8,3,10,3,8
9272,9272,N,4,8,4,6,2,7,7,14,2,4,6,8,6,8,0,8
9273,9273,W,1,0,2,0,1,7,8,3,0,7,8,8,5,10,0,8
9274,9274,M,9,12,11,6,6,6,3,3,2,7,4,11,10,1,2,8
9275,9275,Q,2,3,3,4,2,7,8,5,2,7,8,10,2,9,4,8
9276,9276,D,4,8,5,6,4,7,7,7,7,7,6,4,3,8,3,7
9277,9277,B,1,3,3,2,2,8,7,3,5,10,5,7,2,8,4,9
9278,9278,Q,5,11,5,6,3,10,4,4,7,11,3,9,3,7,8,11
9279,9279,W,7,8,7,6,5,4,11,3,3,9,9,7,7,11,2,6
9280,9280,Q,2,2,3,3,2,7,9,4,1,8,8,10,2,9,4,8
9281,9281,N,7,10,10,7,6,4,9,3,4,10,10,9,8,7,2,7
9282,9282,E,4,9,5,6,4,7,7,3,8,11,7,9,3,8,5,8
9283,9283,M,5,8,8,6,9,8,6,3,2,8,4,8,12,5,2,7
9284,9284,Q,3,7,4,6,2,8,7,8,5,6,7,8,3,8,5,9
9285,9285,J,1,4,2,2,1,9,6,3,5,12,5,9,1,7,1,7
9286,9286,U,6,6,6,4,4,5,8,5,7,8,6,9,5,9,5,3
9287,9287,L,8,13,8,7,5,8,4,3,5,11,6,11,3,7,7,8
9288,9288,H,5,9,7,7,6,6,6,6,4,6,5,8,6,7,6,10
9289,9289,R,3,2,4,4,3,6,7,5,5,6,5,7,3,7,4,8
9290,9290,X,6,10,9,8,4,5,9,2,9,10,10,9,3,8,4,6
9291,9291,B,2,1,3,2,2,7,8,8,5,7,6,7,2,8,8,9
9292,9292,V,6,10,6,8,3,4,11,2,4,9,11,7,3,9,1,7
9293,9293,X,3,5,4,5,4,7,6,2,5,7,6,9,2,11,7,8
9294,9294,R,4,9,6,7,8,8,9,3,5,5,7,8,5,9,8,7
9295,9295,T,3,9,5,6,4,8,11,2,7,6,11,7,2,12,1,7
9296,9296,S,3,8,4,6,4,8,7,7,5,7,7,9,2,9,8,8
9297,9297,O,5,10,7,8,3,8,7,9,8,7,6,9,3,8,4,8
9298,9298,K,6,9,9,7,5,9,6,2,7,10,3,9,7,7,6,9
9299,9299,U,4,9,6,8,6,7,7,5,4,6,7,8,6,8,1,7
9300,9300,L,2,5,4,4,2,7,4,1,8,8,2,10,0,7,2,8
9301,9301,U,5,9,8,7,10,8,6,4,4,6,7,8,11,9,6,8
9302,9302,Z,5,6,6,8,3,7,7,4,15,9,6,8,0,8,8,8
9303,9303,X,5,7,6,6,6,6,7,2,5,7,7,10,3,8,7,8
9304,9304,I,4,9,3,5,2,6,10,2,5,13,6,4,1,9,4,8
9305,9305,T,4,6,4,4,2,6,11,2,9,11,9,4,0,10,3,5
9306,9306,P,5,5,6,7,8,8,6,4,3,6,7,7,6,9,4,5
9307,9307,M,5,6,8,4,4,5,7,3,5,10,10,10,8,5,2,7
9308,9308,Y,3,5,5,7,7,8,4,4,3,7,8,8,5,9,5,8
9309,9309,W,3,1,3,2,1,8,8,4,0,7,8,8,7,10,0,8
